model,metric,task,all,all_ci_low,all_ci_high,all_std,k_1,k_2,k_4,k_8,k_12,k_16,k_24,k_32,k_48,k_64,k_128,k_1_std,k_2_std,k_4_std,k_8_std,k_12_std,k_16_std,k_24_std,k_32_std,k_48_std,k_64_std,k_128_std
MyModel,auroc,ICU Admission,0.850,,,0.0,0.600,0.610,0.620,0.700,0.740,0.760,0.770,0.790,0.800,0.810,0.830,0.100,0.080,0.070,0.060,0.040,0.035,0.030,0.025,0.020,0.015,0.010
MyModel,auroc,Long LOS,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,30-day Readmission,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Anemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Hyponatremia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Thrombocytopenia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Hyperkalemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Hypoglycemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Acute MI,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Lupus,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Hyperlipidemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Hypertension,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Celiac,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Pancreatic Cancer,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Lung Opacity,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Pleural Effusion,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Consolidation,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Pleural Other,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Edema,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Enlarged Cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Cardiomegaly,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Support Devices,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Fracture,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Lung Lesion,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,Atelectasis,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auroc,No Finding,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,ICU Admission,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Long LOS,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,30-day Readmission,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Anemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Hyponatremia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Thrombocytopenia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Hyperkalemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Hypoglycemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Acute MI,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Lupus,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Hyperlipidemia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Hypertension,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Celiac,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Pancreatic Cancer,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Lung Opacity,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Pleural Effusion,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Consolidation,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Pleural Other,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Pneumothorax,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Edema,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Enlarged Cardiomediastinum,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Cardiomegaly,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Support Devices,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Fracture,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Pneumonia,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Lung Lesion,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,Atelectasis,,,,,,,,,,,,,,,,,,,,,,,,,
MyModel,auprc,No Finding,,,,,,,,,,,,,,,,,,,,,,,,,
